Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass
0.47562274191557835,1,0,2,0.6020320232890127,0.9898223378079618,0,3,1,1,1,0,-0.24737730539962474,4
0.47562274191557835,0,0,0,-1.5516386702383502,-0.3108415471984663,0,3,1,0,1,0,0.364091641842665,3
-1.3084288370736354,0,3,1,0.1502419141321036,-0.3108415471984663,0,2,1,0,0,0,0.24424891598810275,3
0.47562274191557835,0,2,0,-0.20782138185217522,-1.0202945753837906,1,3,1,0,0,0,1.4325833046311263,1
-1.3084288370736354,0,2,1,0.32953869252960505,1.6992753659932862,0,3,0,0,0,0,-1.7259515151896787,4
0.47562274191557835,0,0,1,-0.3097471627821999,-1.0202945753837906,1,4,0,0,0,0,1.6582752712255215,1
-1.3084288370736354,1,3,2,-0.3669247938510892,0.04388496689419592,0,2,1,0,1,0,0.13281399608862685,3
-1.3084288370736354,1,1,4,0.8816296599499042,1.5810331946290654,0,2,0,0,0,0,-1.3528457370783105,4
-0.4164030475790286,0,1,0,-0.14420876456295786,1.2263066805364033,0,3,1,0,0,0,-0.861739024575246,4
1.3676485314101854,0,3,4,-0.24222657899457123,0.2803693096226374,0,3,0,0,0,0,-0.790781592183165,4
-0.4164030475790286,1,0,2,-0.6489336439810294,-0.5473258899269078,0,3,0,1,0,1,0.4571474089101274,3
-1.3084288370736354,0,0,4,-1.3803682690342551,-0.90205240401957,0,1,1,1,0,0,0.5577746953643868,3
-1.3084288370736354,0,1,0,0.8648779809778954,0.5168536523510788,0,2,0,0,0,0,-0.7037719792320241,4
-1.3084288370736354,1,0,2,0.8329636887535686,0.9898223378079618,0,4,1,1,0,0,0.17353577373667498,3
-0.4164030475790286,1,0,2,0.18198337206321252,-0.3108415471984663,1,2,0,0,0,0,0.34331762612775707,3
0.47562274191557835,1,0,1,0.13349295393387697,-1.0202945753837906,0,2,0,1,0,0,1.0571797058847514,2
-1.3084288370736354,1,0,0,-0.19775174434201565,0.16212713825841665,0,3,0,0,0,0,-0.19400420943744612,4
0.47562274191557835,0,3,1,0.5147795640295544,0.2803693096226374,0,3,0,0,0,0,-0.05993966457219771,4
0.47562274191557835,1,3,0,0.6433360774632014,1.6992753659932862,1,3,0,0,1,0,-1.20680220167799,4
0.47562274191557835,0,2,1,0.5508530168764734,0.9898223378079618,0,2,0,0,0,0,-1.1786868916571442,4
0.47562274191557835,1,1,1,0.9024666090472542,0.6350958237152996,1,3,0,1,0,0,-0.14552639432965017,4
-0.4164030475790286,0,0,0,0.3588391775349024,-1.2567789181122322,0,1,0,1,0,0,0.5696308670986975,3
-1.3084288370736354,1,0,3,0.9626196390935837,0.04388496689419592,0,2,1,1,0,1,0.6803251541123326,2
-1.3084288370736354,1,2,0,-0.07114607075457244,0.5168536523510788,0,2,0,0,0,0,-0.9180127053413496,4
1.3676485314101854,1,3,2,0.7808122735383479,-0.429083718562687,0,3,0,0,0,1,0.46703081534373464,3
1.3676485314101854,0,2,3,-0.21251682696218974,-0.3108415471984663,0,3,0,1,0,0,0.28579258621759457,3
-1.3084288370736354,1,2,3,1.7956489234029305,0.2803693096226374,1,3,0,0,0,0,0.3691430183638746,3
1.3676485314101854,0,0,0,-1.08625945660505,1.4627910232648447,0,1,0,1,0,0,-1.7859752037401035,4
1.3676485314101854,1,0,1,-1.6402129401032728,-0.0743572044700248,0,1,1,1,0,0,-0.3968797308303606,4
0.47562274191557835,1,2,2,0.1003958131109846,-0.0743572044700248,0,3,1,0,0,0,0.39287606501314326,3
-0.4164030475790286,1,3,1,0.2296671993946273,0.2803693096226374,0,4,0,0,0,0,0.4367515507361851,3
1.3676485314101854,0,0,1,-0.8011150145462542,0.7533379950795204,0,3,0,0,0,0,-0.8927359231400422,4
1.3676485314101854,0,0,2,-0.8520307365897797,-0.90205240401957,0,4,0,0,1,0,0.6697213847373463,2
1.3676485314101854,1,1,1,0.05638261347622258,-1.375021089476453,0,4,0,1,0,0,1.4158150467225212,1
-0.4164030475790286,0,0,2,-1.3819176055004216,-0.429083718562687,1,1,0,1,0,0,0.136538254828514,3
1.3676485314101854,1,0,2,0.7215971843793845,1.3445488519006241,0,2,0,0,0,0,-1.1297918222840826,4
-1.3084288370736354,1,0,0,-0.5690055106877052,0.16212713825841665,1,2,0,0,1,0,0.2167406367192701,3
1.3676485314101854,1,2,2,0.37308487734077567,-1.6115054322048943,0,4,0,1,0,0,1.7836377812235988,0
-1.3084288370736354,1,0,1,1.7347763818975643,1.6992753659932862,1,4,1,0,1,0,-0.3388793574761225,4
1.3676485314101854,1,2,2,-1.1870472243617503,0.9898223378079618,1,1,1,1,0,0,-0.9094847916429291,4
-0.4164030475790286,1,0,2,1.261793631425549,-0.0743572044700248,1,1,0,0,0,0,0.5427507321971135,3
-1.3084288370736354,1,1,2,0.025506123705119753,0.9898223378079618,0,1,1,0,0,0,-1.0496289265033216,4
-0.4164030475790286,1,2,1,1.659081803040168,-1.6115054322048943,0,0,0,0,0,0,1.1879244064138668,2
1.3676485314101854,1,0,2,-0.7142639652441923,1.1080645091721826,1,1,0,0,1,0,-1.2387140302650452,4
-1.3084288370736354,1,0,1,1.3800372674163652,-0.5473258899269078,0,4,0,0,0,1,0.588963271406813,3
-1.3084288370736354,0,0,1,-1.3149188148477589,0.5168536523510788,1,4,0,0,0,0,-0.4290734341740687,4
1.3676485314101854,0,2,1,1.6518810764507257,0.16212713825841665,0,2,1,0,1,0,0.14771034005013317,3
-0.4164030475790286,1,0,2,-1.0738355027799684,-1.0202945753837906,0,3,1,1,1,0,1.3934658663813344,1
-0.4164030475790286,1,0,2,-1.217807766138526,1.4627910232648447,0,1,0,0,0,0,-1.6876548821079,4
1.3676485314101854,1,0,3,0.17667052638290598,-1.4932632608406737,0,4,1,0,0,0,1.6884941858252067,0
-1.3084288370736354,0,2,3,0.639073830808491,1.6992753659932862,0,1,0,0,0,0,-1.6297157638670394,4
1.3676485314101854,1,0,1,-1.1507158191480988,1.3445488519006241,0,3,0,1,0,0,-1.3846530527906171,4
1.3676485314101854,1,1,2,-0.01208671798960713,0.04388496689419592,0,3,1,0,0,0,0.2154198279382568,3
1.3676485314101854,1,0,2,-0.12201897597125612,0.9898223378079618,0,2,1,0,1,0,-0.9304926039874655,4
-0.4164030475790286,0,0,3,0.7533793840415386,0.6350958237152996,0,0,0,0,0,0,-0.9640515814243289,4
-0.4164030475790286,1,0,2,0.9388216363051598,-1.1385367467480114,0,3,0,0,0,0,1.5005622717782703,1
-0.4164030475790286,0,2,1,-1.3108569652854378,-1.1385367467480114,1,3,1,0,0,0,1.1016263454764046,0
0.47562274191557835,0,0,1,-0.2935114290108909,0.9898223378079618,0,1,1,0,0,0,-1.3151379582778684,4
-1.3084288370736354,0,0,1,0.8472147963834851,-1.375021089476453,1,3,1,0,0,0,1.803604919837055,0
1.3676485314101854,1,2,2,1.339310534920842,1.5810331946290654,0,4,0,0,0,0,-0.9002219852919303,4
1.3676485314101854,1,0,2,1.6059344447717925,0.3986114809868581,0,3,0,0,0,0,-0.1725411706407131,4
-0.4164030475790286,0,0,2,-0.8962713284508922,-0.429083718562687,0,1,1,0,0,0,0.1717953116018836,3
1.3676485314101854,1,2,1,-0.8915221236158313,0.7533379950795204,0,4,1,0,0,0,-0.38701032901297633,4
-0.4164030475790286,1,0,4,-1.3683842972195555,-1.729747603569115,0,1,1,0,0,1,1.322083056485851,1
-1.3084288370736354,0,1,3,-0.4856019467880868,-0.3108415471984663,0,3,1,1,0,0,0.8018790054321701,2
0.47562274191557835,0,0,1,-0.9554150886966483,-1.2567789181122322,0,3,1,1,0,0,1.3601863666372835,1
-1.3084288370736354,0,0,3,-0.31312600807422425,-0.19259937583424555,0,2,0,1,0,0,-0.295528237229652,4
1.3676485314101854,0,3,2,-0.9394519308216062,0.6350958237152996,0,3,0,0,0,0,-0.5940374689037873,4
-0.4164030475790286,0,1,2,-0.010905010107177194,-0.0743572044700248,0,3,0,0,0,0,-0.2697372368434104,4
0.47562274191557835,1,0,2,-0.07393338771153446,0.04388496689419592,0,2,1,1,0,1,-0.38138053711910647,4
-0.4164030475790286,1,0,1,1.8296241027532696,0.2803693096226374,0,3,0,0,0,0,-0.37575228236930946,4
-0.4164030475790286,0,0,1,-1.2029716644724524,-1.0202945753837906,0,2,1,0,1,0,0.6759274328224097,2
-1.3084288370736354,0,0,1,-0.17882227759668895,-0.7838102326553492,0,2,0,1,0,0,0.52943067617012,3
-1.3084288370736354,0,0,2,0.048102306699825695,-0.5473258899269078,0,1,0,1,0,1,-0.06769611177340694,4
-1.3084288370736354,0,1,1,1.3481379688669102,-1.1385367467480114,0,0,0,0,0,0,0.5129425757788258,3
-0.4164030475790286,1,0,1,-0.5024064152314263,1.2263066805364033,0,2,0,1,0,0,-1.295895657991803,4
0.47562274191557835,1,2,0,-1.3852997725230356,-1.375021089476453,0,2,0,0,1,0,1.020808812470698,2
1.3676485314101854,1,0,4,-1.5190153560735944,0.6350958237152996,1,1,1,0,0,0,-1.1642324680242098,4
1.3676485314101854,1,0,1,-0.23541898582547263,1.2263066805364033,0,2,0,0,0,0,-1.2421247301081335,4
1.3676485314101854,1,0,2,0.5893594912057978,0.871580166443741,0,2,1,1,0,1,-0.7812856850624204,4
-0.4164030475790286,0,1,1,-1.2722064162759152,1.6992753659932862,0,2,0,0,0,0,-2.055756807565376,4
-0.4164030475790286,1,0,1,-1.273662555628193,-0.5473258899269078,0,3,1,0,0,0,0.4478701207590903,3
1.3676485314101854,1,0,1,-0.0841128212737909,1.2263066805364033,1,1,1,0,0,0,-1.0451533963884196,2
-0.4164030475790286,1,0,3,-0.5975267376739417,0.3986114809868581,1,0,0,0,1,0,-0.6887511159345783,4
1.3676485314101854,0,0,2,-1.2949131730077226,0.16212713825841665,0,4,1,0,0,0,0.1622237526664671,3
1.3676485314101854,1,2,2,-1.6759008521484162,0.04388496689419592,0,3,1,1,1,0,0.607254976747008,3
-1.3084288370736354,0,1,4,1.0583869686308465,-0.19259937583424555,1,2,0,0,0,0,0.04589911308488579,4
-0.4164030475790286,0,0,1,0.25217748935131556,1.4627910232648447,0,3,0,1,0,0,-1.0370109676815347,4
-1.3084288370736354,1,0,2,-0.5258513364430014,1.6992753659932862,0,2,1,0,0,0,-1.7438353560138644,4
0.47562274191557835,1,0,2,-0.6207347816668045,-0.90205240401957,0,3,1,0,0,0,0.8383745183798211,2
-0.4164030475790286,1,3,1,1.1605368077481963,1.2263066805364033,1,2,0,1,0,0,-0.6303725320820772,4
1.3676485314101854,0,0,2,-1.3500213177972336,0.9898223378079618,0,3,0,0,0,0,-1.1127017848593517,4
-0.4164030475790286,1,1,1,0.7221442489029625,0.7533379950795204,0,1,0,0,0,0,-1.0038756118888095,4
1.3676485314101854,1,0,2,1.7751958921044668,-0.6655680612911284,0,2,0,0,0,0,0.6934842480085484,2
1.3676485314101854,0,1,2,-0.050105903480428204,0.04388496689419592,0,3,0,0,0,0,-0.05214223116504918,1
-1.3084288370736354,0,3,2,-0.15313082715349174,1.4627910232648447,0,2,0,1,0,0,-1.7630761368783838,4
-1.3084288370736354,1,2,2,0.14256663567522873,-0.19259937583424555,1,3,0,1,0,1,0.5920505558652102,3
-0.4164030475790286,0,0,2,0.0018413472112903692,-1.6115054322048943,1,3,0,0,0,0,1.7933584267840132,0
-1.3084288370736354,0,3,4,0.7596695071170155,1.2263066805364033,0,2,0,1,1,1,-0.6817935333344618,4
1.3676485314101854,1,0,1,1.564546928212244,-1.729747603569115,0,2,1,0,0,0,1.4243595269225788,1
-1.3084288370736354,1,1,4,1.0200673724855827,0.871580166443741,1,1,1,0,0,0,-0.581960878814198,4
-1.3084288370736354,0,0,2,-1.4972192088392908,-1.4932632608406737,1,1,0,1,0,0,1.3332040967997958,1
0.47562274191557835,1,1,0,-0.9894286589605831,-0.0743572044700248,0,1,1,0,0,0,-0.3720421637194314,4
0.47562274191557835,0,0,1,-1.2688128205986335,-1.2567789181122322,0,2,0,1,0,0,0.5867542752262107,3
-1.3084288370736354,0,0,2,-1.1006754386764017,-0.3108415471984663,1,4,0,0,0,0,0.31979976167150387,3
-1.3084288370736354,1,0,0,0.12743505235204802,0.6350958237152996,0,4,0,0,0,0,-0.3739496650075712,4
1.3676485314101854,0,0,2,0.09645371684846743,0.7533379950795204,0,3,1,0,1,0,-0.3588799902264291,4
1.3676485314101854,1,2,2,0.8536527648259616,0.6350958237152996,0,3,0,0,0,1,-0.34367762045950273,4
-0.4164030475790286,1,0,2,-1.1131676235350674,-0.3108415471984663,1,1,1,1,1,0,0.7617848648189789,2
-0.4164030475790286,1,3,1,-1.720702145367259,1.3445488519006241,0,2,1,0,0,0,-1.7686956416655684,4
0.47562274191557835,0,2,3,-1.2851282135503008,-1.375021089476453,0,1,0,0,1,0,0.7817610564464698,2
-1.3084288370736354,1,0,3,-0.4728518589856881,0.6350958237152996,1,2,1,1,0,0,-0.6529880401292919,4
0.47562274191557835,0,1,2,1.0566848787921637,-1.375021089476453,0,0,1,0,0,0,1.084563407069766,2
-1.3084288370736354,0,1,1,-1.1429313509096004,-0.7838102326553492,0,2,1,1,0,0,0.7146906220947803,2
-0.4164030475790286,1,0,2,0.2598628137771304,0.04388496689419592,0,3,0,0,0,0,-0.253728149553952,4
1.3676485314101854,0,1,2,-1.692110190674242,0.871580166443741,0,1,1,0,0,0,-1.1007522491074513,4
0.47562274191557835,1,0,2,-0.3639623316103745,1.1080645091721826,0,0,0,0,0,1,-1.9156452128288637,4
1.3676485314101854,1,3,1,0.28706037380523924,-0.90205240401957,0,1,0,0,0,1,0.29861521887609327,3
-1.3084288370736354,0,1,2,-0.2744151958872604,0.871580166443741,0,2,1,1,0,1,-0.8100427188462098,4
0.47562274191557835,1,3,1,-1.6184394507614785,-1.6115054322048943,0,2,0,1,1,0,1.4163080561206098,1
-1.3084288370736354,1,2,2,-0.2593155283361938,-0.3108415471984663,0,3,0,0,0,1,0.2659954823490561,3
-0.4164030475790286,1,1,1,0.7280901294562948,-1.729747603569115,0,3,1,0,0,0,2.10650644831346,0
0.47562274191557835,1,1,2,1.39035024889361,-0.6655680612911284,1,4,1,1,0,0,1.4918165334417322,1
-1.3084288370736354,1,3,1,-0.6910587345145149,0.5168536523510788,0,3,0,0,0,1,-0.839882495807018,4
-0.4164030475790286,0,0,3,1.5079518924436843,0.04388496689419592,0,3,0,1,0,0,0.2240166670076277,3
0.47562274191557835,1,1,0,-0.8281559294843235,-0.429083718562687,0,3,0,1,0,1,0.19419410718765137,3
-0.4164030475790286,1,0,3,1.3326313274038375,0.5168536523510788,1,1,0,0,0,0,-0.00420490103700372,4
1.3676485314101854,0,2,3,-1.5383832832955477,0.6350958237152996,0,3,0,1,0,0,-1.073668350954327,4
1.3676485314101854,1,1,1,-1.5781233616043953,-1.375021089476453,0,3,0,1,1,0,1.3398681772439305,1
-0.4164030475790286,0,0,2,-0.283819164990165,1.4627910232648447,0,3,0,1,0,0,-1.1704145517777953,4
0.47562274191557835,0,0,0,1.41076663590006,-0.7838102326553492,1,2,0,0,0,0,0.8126382742584817,2
1.3676485314101854,0,1,3,-0.40656349655080637,1.3445488519006241,0,1,0,0,0,0,-1.6971343801099608,4
-1.3084288370736354,1,0,1,1.2389345865154686,-0.19259937583424555,1,3,0,1,0,0,0.6955237344709603,4
1.3676485314101854,0,0,2,-1.2566114153956853,0.3986114809868581,1,4,0,1,0,0,0.027485838368383524,4
-0.4164030475790286,1,0,2,1.4630598494374263,-1.0202945753837906,0,3,1,0,1,0,1.3763703137897612,1
-0.4164030475790286,0,2,1,-0.6939357728300397,-0.5473258899269078,0,2,0,0,0,0,0.14153112559617761,3
1.3676485314101854,1,0,1,0.2232496174571276,-0.19259937583424555,0,2,0,1,0,0,-0.1654893159120608,4
1.3676485314101854,1,0,0,-0.2255877841890148,0.9898223378079618,0,2,1,0,0,0,-1.3722939565834138,4
1.3676485314101854,1,1,0,-0.1522075109177258,0.7533379950795204,1,3,0,1,0,1,-0.9189324840093974,4
-0.4164030475790286,0,0,2,-1.401453988114277,0.871580166443741,0,3,1,1,0,0,-0.7246807245144756,4
1.3676485314101854,1,0,2,1.6305345295480758,-0.7838102326553492,1,1,0,0,1,0,1.145037502104065,2
-0.4164030475790286,0,0,1,0.12912263895206857,0.2803693096226374,0,3,0,0,0,0,-0.11899925600270853,4
0.47562274191557835,1,2,1,0.5770165983004268,0.2803693096226374,0,3,0,0,0,0,-0.3262566019615,4
0.47562274191557835,1,1,2,-0.20599766858889465,1.4627910232648447,0,2,1,1,0,0,-1.6882060734190891,4
-0.4164030475790286,1,0,1,0.48756739311815034,0.7533379950795204,1,3,0,0,1,0,-0.32741963507461047,4
0.47562274191557835,0,0,2,-0.37822661544201214,0.7533379950795204,0,3,1,0,0,0,-0.6038565918525978,4
0.47562274191557835,0,0,3,0.18784101832703928,-1.729747603569115,0,1,1,0,0,1,1.5458907299595346,1
-1.3084288370736354,1,0,2,-1.3225631470356798,-0.19259937583424555,1,1,1,1,1,0,-0.2274583459203372,4
-1.3084288370736354,1,2,1,-0.026130559939638164,-0.6655680612911284,0,2,0,0,0,0,0.6750037237843607,2
-0.4164030475790286,0,0,0,-0.4069555468970563,-1.375021089476453,0,1,1,0,0,0,0.992806481271969,2
0.47562274191557835,0,0,2,1.137534010849691,-0.19259937583424555,0,3,1,0,1,0,0.7383838175387918,2
-1.3084288370736354,0,0,2,0.779360394059629,-1.4932632608406737,1,2,1,0,0,0,1.6520088417783296,1
-0.4164030475790286,0,0,2,-0.21857640954899293,1.2263066805364033,0,2,1,0,0,0,-1.6680494857873882,4
-1.3084288370736354,1,0,1,1.2547220599082283,-0.7838102326553492,0,2,0,0,0,0,0.48892204811222534,3
1.3676485314101854,0,2,2,-1.03310893857663,-1.1385367467480114,0,3,1,0,0,0,1.066642385659603,2
0.47562274191557835,1,0,2,-0.2539810921157411,1.2263066805364033,1,3,0,1,1,1,-0.5773762617809123,4
0.47562274191557835,0,2,2,-0.7803814422326455,0.9898223378079618,1,2,0,0,1,0,-0.887952771840558,4
1.3676485314101854,1,0,0,0.6357802339120066,0.04388496689419592,0,3,1,0,0,0,0.13740108692712866,1
0.47562274191557835,1,1,1,0.2534356028554103,-0.429083718562687,0,3,0,0,0,0,0.5492182122021725,3
-1.3084288370736354,0,0,2,1.758337403112393,0.7533379950795204,1,2,1,0,0,0,0.21505005286351797,4
1.3676485314101854,0,2,2,-1.456388515240218,-0.5473258899269078,1,4,0,0,1,0,0.7958867843833991,3
0.47562274191557835,1,2,3,0.5140242178091704,-1.6115054322048943,0,4,0,0,0,0,1.6305613346151548,1
-0.4164030475790286,1,0,1,-1.4238467325029864,0.6350958237152996,0,2,0,0,0,0,-1.2954446832345081,4
0.47562274191557835,1,2,0,1.1145686505718648,0.9898223378079618,0,0,0,0,1,0,-1.0548149727078935,4
-0.4164030475790286,0,2,2,0.34519965926083146,0.9898223378079618,1,0,1,0,0,1,-0.857787102351068,4
0.47562274191557835,1,0,1,-0.15216029682227133,-0.5473258899269078,1,1,0,1,1,0,0.7567838850572262,2
-0.4164030475790286,1,0,0,-1.0093572910430397,0.3986114809868581,1,1,1,0,0,0,-0.3848385717235821,4
0.47562274191557835,0,0,1,1.754272541779309,0.6350958237152996,1,3,0,1,0,0,0.2539900910586612,3
0.47562274191557835,0,0,1,1.640710904656633,0.6350958237152996,0,3,1,0,0,0,-0.1897414559701679,4
0.47562274191557835,1,0,0,-0.7750074462753425,1.3445488519006241,1,1,0,1,0,0,-1.3460125997358692,4
-1.3084288370736354,1,0,2,-0.5063514852392842,1.5810331946290654,0,1,1,0,0,0,-1.7191277993121499,4
-0.4164030475790286,0,1,1,0.23020303345213217,0.16212713825841665,0,0,0,0,0,0,-0.6707120593249786,4
1.3676485314101854,1,3,2,-0.7105276198179531,0.7533379950795204,1,3,0,0,1,0,-0.614660734662746,4
1.3676485314101854,1,2,4,-0.3459351550370131,0.04388496689419592,0,0,1,0,0,0,-0.3163460579061544,4
0.47562274191557835,0,0,2,0.4212294677625872,1.1080645091721826,0,2,0,0,0,1,-1.493906761277848,4
1.3676485314101854,0,1,3,-0.41167093499525986,0.2803693096226374,0,1,1,0,0,0,-0.46296234551565035,4
1.3676485314101854,1,0,1,-0.12860904597646092,1.1080645091721826,0,3,1,1,0,0,-0.5719625963648751,4
-0.4164030475790286,0,1,1,1.1024148144566952,-1.0202945753837906,1,1,0,0,1,1,1.0682936703729329,2
-1.3084288370736354,0,0,0,-0.6531258625743669,0.871580166443741,0,3,0,0,0,0,-0.9416583226362799,1
-1.3084288370736354,1,0,2,-1.1793574752268667,0.9898223378079618,0,3,1,1,0,0,-0.7706706125887834,4
0.47562274191557835,0,0,2,-1.6120394590627418,0.3986114809868581,0,2,0,0,1,0,-0.7169603949097156,4
-1.3084288370736354,1,0,2,1.5940283878108596,1.4627910232648447,1,4,1,1,1,1,-0.33742600841744735,4
0.47562274191557835,1,1,2,-1.2708170469793554,-0.3108415471984663,0,2,0,1,0,0,0.08754795686677105,4
1.3676485314101854,0,0,2,1.4346341069823572,0.9898223378079618,0,2,1,0,0,0,-0.8379154508887804,4
-1.3084288370736354,0,2,1,-1.1438218221188297,-0.19259937583424555,1,1,0,0,0,0,-0.05761149543353756,1
1.3676485314101854,0,0,1,-1.320014562111809,0.3986114809868581,0,2,1,1,0,0,-0.08518139418494217,4
0.47562274191557835,0,0,1,-0.5183713398677923,-0.6655680612911284,1,3,0,1,0,0,0.776493654290759,2
-1.3084288370736354,1,0,2,1.2878444608533306,-1.6115054322048943,1,1,1,1,0,0,1.8423376586297298,0
0.47562274191557835,1,2,2,1.47600601912192,-0.6655680612911284,1,3,1,1,0,0,1.7492867127761524,0
1.3676485314101854,1,0,1,-1.0624900697611321,1.2263066805364033,0,3,1,0,0,0,-0.9682808915772702,4
1.3676485314101854,0,0,2,0.435031872753541,-1.4932632608406737,0,0,0,0,0,0,0.9574246252512654,2
1.3676485314101854,1,2,3,-1.665845896735697,0.16212713825841665,0,2,1,1,1,0,0.17634019512396576,3
-0.4164030475790286,1,2,1,-1.5216851932111297,0.7533379950795204,0,2,0,0,0,0,-0.9359416763175598,4
-0.4164030475790286,0,1,0,-0.9156009362299893,-1.2567789181122322,0,2,0,0,0,0,0.9263773171026549,2
1.3676485314101854,1,0,3,-0.12728739150759494,1.1080645091721826,1,1,0,1,0,0,-0.7882673106173027,1
-1.3084288370736354,0,0,2,-1.2212773758126207,-1.0202945753837906,1,0,0,1,0,0,0.7503062219833672,2
1.3676485314101854,1,1,2,-0.7260938198234436,0.5168536523510788,0,2,0,0,0,0,-0.9546270669690574,4
1.3676485314101854,1,2,2,0.17854370951848608,-1.2567789181122322,0,2,1,0,0,0,1.2658665655818735,1
-0.4164030475790286,0,0,1,0.179675165902921,1.1080645091721826,0,2,1,0,0,1,-1.1062695037576675,4
0.47562274191557835,0,2,1,0.9376108915221297,1.3445488519006241,0,4,1,0,1,1,-0.7806437062840699,4
-0.4164030475790286,0,0,4,0.21024374993006056,0.3986114809868581,0,0,0,0,0,0,-1.1122867089795476,4
0.47562274191557835,0,2,1,-1.0394127285428747,1.1080645091721826,0,1,0,1,0,0,-1.2922857454243244,4
1.3676485314101854,0,1,2,-1.5636842167383282,1.1080645091721826,0,1,1,0,0,0,-1.3827362394992557,1
-0.4164030475790286,1,0,1,1.309646679414075,0.7533379950795204,1,2,0,0,0,0,-0.20417119912803783,4
-1.3084288370736354,1,3,1,-0.33410742098201385,-0.19259937583424555,0,2,0,0,0,0,-0.21340874280944555,4
-0.4164030475790286,0,2,1,-0.7797817401414886,1.2263066805364033,0,3,1,1,0,1,-0.7698554353796946,4
0.47562274191557835,0,2,3,0.6726489247170228,-0.6655680612911284,1,2,1,0,0,0,0.8119458521267809,2
-0.4164030475790286,0,0,1,1.0127606436556986,0.5168536523510788,0,3,0,1,0,0,-0.012253388185619121,4
-0.4164030475790286,0,0,2,0.8021335737031191,0.9898223378079618,1,1,0,0,0,0,-1.0870695266849433,4
0.47562274191557835,1,0,2,1.5037050576757662,-0.429083718562687,0,3,0,0,0,0,0.4801760530267374,3
0.47562274191557835,1,0,1,-1.3968769120109545,-1.375021089476453,0,1,0,0,0,0,0.9048434572308091,2
1.3676485314101854,1,0,2,0.0683728590468721,0.6350958237152996,0,4,0,0,0,0,-0.6239114429564463,4
-1.3084288370736354,1,0,2,-0.048280748020834915,-1.1385367467480114,1,1,0,0,0,0,1.2608087993881893,1
1.3676485314101854,0,2,1,-0.9049732250138227,-0.3108415471984663,1,2,1,0,0,0,0.5197069483506033,3
1.3676485314101854,1,0,2,-0.22653463280718825,0.16212713825841665,0,3,0,1,0,0,-0.3628468324068376,4
0.47562274191557835,0,0,2,-0.3380544004596092,-1.6115054322048943,0,2,0,1,0,1,1.218109477877236,1
-0.4164030475790286,1,0,1,1.483233885751107,-1.2567789181122322,1,1,1,0,0,0,1.254936873431331,1
1.3676485314101854,1,3,4,-0.6983596063723799,-1.2567789181122322,0,2,1,1,0,1,1.3330249436365094,1
-1.3084288370736354,1,3,1,-0.429620047285222,-0.6655680612911284,0,0,0,0,0,0,0.11551101572994592,3
-1.3084288370736354,0,1,0,-0.6866641778306509,0.5168536523510788,0,3,0,1,0,0,-0.5805609251413695,3
-0.4164030475790286,1,3,2,-0.6020924918050716,-1.729747603569115,0,3,1,0,1,0,1.726455506338275,1
-0.4164030475790286,1,1,3,0.7964123985549295,1.4627910232648447,0,2,0,0,0,0,-1.193088370255888,4
0.47562274191557835,0,0,4,0.5786132143798363,-0.6655680612911284,0,2,1,0,1,1,0.7572849252250009,2
0.47562274191557835,0,2,1,-0.8523838972573615,-0.3108415471984663,0,1,1,1,0,0,-0.1299678574764696,4
-1.3084288370736354,1,0,2,-0.7682574186272719,0.04388496689419592,0,2,0,0,0,0,-0.5542721252256233,4
-1.3084288370736354,0,0,1,1.2646035791038508,1.4627910232648447,0,2,1,1,0,0,-1.2277148431302283,4
0.47562274191557835,0,0,1,-0.8448062226224268,1.3445488519006241,1,4,0,0,0,0,-1.0916975160426081,4
1.3676485314101854,1,2,1,1.7640790527477677,0.3986114809868581,0,4,0,0,1,1,-0.02499483085547866,4
-0.4164030475790286,0,0,2,1.5226961227344855,0.3986114809868581,1,2,1,0,0,0,-0.011536135577156412,4
1.3676485314101854,0,0,2,-1.3041650856247224,-0.7838102326553492,0,1,1,1,0,0,0.4048352676665206,3
-1.3084288370736354,0,0,2,-0.32222176670474917,0.5168536523510788,0,2,0,0,0,0,-0.3892529513705297,4
-1.3084288370736354,1,0,2,0.1851424760672109,-0.19259937583424555,1,1,0,0,0,0,0.2779690905114749,3
1.3676485314101854,1,1,1,0.32430866517699414,1.4627910232648447,0,1,0,1,0,0,-1.3038044101369686,4
-1.3084288370736354,0,2,1,1.7562375906369432,-1.375021089476453,0,2,1,0,1,1,1.8661453911704973,0
-1.3084288370736354,0,3,3,0.34499222921472383,1.4627910232648447,1,2,1,0,0,0,-1.3851019901170478,4
1.3676485314101854,0,0,1,0.7153947142331223,1.4627910232648447,0,3,1,1,0,0,-0.8856559662231218,4
-1.3084288370736354,0,1,0,0.6054622482774266,-0.19259937583424555,1,1,0,0,0,0,-0.32679918034150024,4
-1.3084288370736354,1,0,2,1.2661841757824632,-1.1385367467480114,0,2,0,0,1,0,1.5743625093770508,1
-1.3084288370736354,1,2,3,0.2021303498997648,-0.90205240401957,0,2,0,0,0,0,0.46863325899583536,3
0.47562274191557835,0,2,2,1.1513865641316632,-0.90205240401957,1,4,0,0,0,0,1.3704174902496538,1
0.47562274191557835,0,0,2,-1.6434579862462146,-1.1385367467480114,0,1,1,0,0,0,0.4639900001912622,3
